GY,.GTV_point_source_Diff,OAR_2_1_Diff,PTV_5mm_4cm_sphere_Diff,override_1_Diff
36.880809,0.003415816142797179,,0.002002477814761483,
36.881478,0.003222686998256452,,0.0019155318939594324,
36.882147,0.0030295578537156143,,0.0018518868292258794,
36.882816,0.002836428709176997,,0.0017882417644928816,
36.883485,0.002667837647275406,,0.0017245966997593287,
36.884154,0.002667837647275406,,0.0016609516350257758,
36.884823,0.002667837647275406,,0.001597306570292778,
36.885492,0.002667837647275406,,0.00265666150555921,
36.886161,0.002667837647275406,,0.0025930164408256573,
36.88683,0.002667837647275406,,0.0025293713760919934,
36.887499,0.002638525186565932,,0.0024657263113591066,
36.888168,0.002440444012677845,,0.0024020812466255537,
36.888837,0.0022423628387896466,,0.0023384361818918897,
36.889506,0.002044281664903669,,0.002274791117159003,
36.890175,0.0018462004910154706,,0.00221114605242545,
36.890844,0.0016481193171273834,,0.002147500987691786,
36.891513,0.0015131043465852478,,0.002085482899990665,
36.892182,0.0015131043465852478,,0.002031470115210321,
36.892851,0.0015131043465852478,,0.001977457330429311,
36.89352,0.0015131043465852478,,0.0019234445456483007,
36.894189,0.0015131043465852478,,0.0018694317608679567,
36.894858,0.0015131043465852478,,0.0018154189760869466,
36.895527,0.0035451043465852816,,0.002966406191306059,
36.896196,0.0035451043465852816,,0.002912393406525049,
36.896865,0.0035451043465852816,,0.002858380621744705,
36.897534,0.0035451043465852816,,0.002804367836963695,
36.898203,0.0035451043465852816,,0.0027503550521826847,
36.898872,0.0035451043465852816,,0.0026963422674023407,
36.899541,0.0035451043465852816,,0.0026423294826213306,
36.90021,0.0035451043465852816,,0.0025883166978404315,
36.900879,0.0035451043465852816,,0.0025343039130594214,
36.901548,0.0035451043465852816,,0.0024809047264320316,
36.902217,0.0035451043465852816,,0.002435443965908002,
36.902886,0.0035451043465852816,,0.002389983205383972,
36.903555,0.0035451043465852816,,0.0023445224448604973,
36.904224,0.0035451043465852816,,0.0022990616843364675,
36.904893,0.0035451043465852816,,0.0022536009238125487,
36.905562,0.004900104346585277,,0.0036531401632885485,
36.906231,0.004900104346585277,,0.003607679402765074,
36.9069,0.004900104346585277,,0.003562218642241044,
36.907569,0.004900104346585277,,0.0035167578817171252,
36.908238,0.004900104346585277,,0.0034712971211935395,
36.908907,0.004900104346585277,,0.0034258363606696207,
36.909576,0.004900104346585277,,0.003380375600145591,
36.910245,0.004900104346585277,,0.003334914839621561,
36.910914,0.004900104346585277,,0.0032894540790980864,
36.911583,0.0047367093172143715,,0.0032351143293627427,
36.912252,0.0043504503961956376,,0.0031180867762830022,
36.912921,0.0039641914751811225,,0.003001059223204372,
36.91359,0.0035779325541624996,,0.0028840316701246316,
36.914259,0.0031916736331438766,,0.00276700411704478,
36.914928,0.0028054147121252537,,0.0026499765639649286,
36.915597,0.0038608950192314806,,0.004298949010886344,
36.916266,0.0036677658746904207,,0.004181921457806492,
36.916935,0.003474636730149361,,0.004064893904726641,
36.917604,0.0032815075856102993,,0.003947866351648122,
36.918273,0.0030883784410691284,,0.00383083879856827,
36.918942,0.0028952492965280685,,0.0037138112454885297,
36.919611,0.0027021201519870086,,0.0035967836924086782,
36.92028,0.002508991007447947,,0.003479756139330159,
36.920949,0.002315861862906776,,0.0033627285862503076,
36.921619,0.002122444035041249,,0.0032457510901243714,
36.922288,0.001929314890500189,,0.0031366454136185773,
36.922957,0.0017361857459611274,,0.0030275397371140045,
36.923626,0.0016371673654266283,,0.0029184340606082104,
36.924295,0.0016371673654266283,,0.0028093283841024164,
36.924964,0.0016371673654266283,,0.0027002227075966223,
36.925633,0.0016371673654266283,,0.0034741170310921277,
36.926302,0.0016371673654266283,,0.0033650113545863336,
36.926971,0.0016371673654266283,,0.0032559056780805395,
36.92764,0.0016371673654266283,,0.0031468000015759667,
36.928309,0.0016371673654266283,,0.0030376943250701727,
36.928978,0.0016371673654266283,,0.0029285886485644896,
36.929647,0.0016371673654266283,,0.0028194829720586956,
36.930316,0.0016371673654266283,,0.0027103772955540117,
36.930985,0.0016371673654266283,,0.0026012716190483287,
36.931654,0.0016371673654266283,,0.0024958862730208864,
36.932323,0.0016371673654266283,,0.0024328713574437444,
36.932992,0.0016371673654266283,,0.0023698564418659362,
36.933661,0.0016371673654266283,,0.002306841526288017,
36.93433,0.0016371673654266283,,0.002243826610710209,
36.934999,0.0016371673654266283,,0.002180811695133067,
36.935668,0.002314167365426667,,0.0032417967795552727,
36.936337,0.002314167365426667,,0.0031787818639773535,
36.937006,0.002314167365426667,,0.0031157669484002115,
36.937675,0.002314167365426667,,0.0030527520328224034,
36.938344,0.002314167365426667,,0.0029897371172445952,
36.939013,0.002314167365426667,,0.002926722201666676,
36.939682,0.002314167365426667,,0.002863707286089534,
36.940351,0.002314167365426667,,0.002800692370511726,
36.94102,0.002314167365426667,,0.0027376774549338068,
36.941689,0.002314167365426667,,0.0026746625393566648,
36.942358,0.002314167365426667,,0.0026020851809844814,
36.943027,0.002314167365426667,,0.002529347964146167,
36.943696,0.002314167365426667,,0.0024566107473078524,
36.944365,0.002314167365426667,,0.002383873530470315,
36.945034,0.0043471673654266185,,0.0037551363136318905,
36.945703,0.0043471673654266185,,0.003682399096793576,
36.946372,0.0043471673654266185,,0.0036096618799560387,
36.947041,0.0043471673654266185,,0.0035369246631177242,
36.94771,0.0043471673654266185,,0.0034641874462792988,
36.948379,0.0043471673654266185,,0.0033914502294409843,
36.949048,0.0043471673654266185,,0.003318713012603447,
36.949717,0.0043471673654266185,,0.0032459757957651325,
36.950386,0.0043471673654266185,,0.003173238578926818,
36.951055,0.0043471673654266185,,0.0031005013620891697,
36.951724,0.0043471673654266185,,0.0030268211470573236,
36.952393,0.0043471673654266185,,0.0029277978555711792,
36.953062,0.0043471673654266185,,0.0028287745640849238,
36.953731,0.0043471673654266185,,0.0027297512725997786,
36.9544,0.0043471673654266185,,0.002630727981113523,
36.955069,0.005702167365426725,,0.0034957046896272326,
36.955738,0.005546855736484391,,0.0033966813981420874,
36.956407,0.005353726591943664,,0.003297658106655832,
36.957076,0.005160597447402826,,0.0031986348151696875,
36.957745,0.004967468302862099,,0.003099611523683432,
36.958414,0.004774339158323371,,0.003000588232198287,
36.959083,0.004581210013782533,,0.0029015649407120314,
36.959752,0.004388080869241584,,0.002802541649225776,
36.960421,0.0041949517247025225,,0.0027035183577406308,
36.96109,0.004001822580161352,,0.0026044950662543753,
36.961759,0.0038086934356202917,,0.002505471774768231,
36.962428,0.003615564291079232,,0.002414053872297428,
36.963097,0.0034224351465401703,,0.0023231325000022673,
36.963766,0.003057531473033115,,0.0022322111277059964,
36.964435,0.002661368477116288,,0.0021412897554098365,
36.965105,0.004296613309308528,,0.003896232476727879,
36.965774,0.00390045031339159,,0.003805311104431719,
36.966443,0.0035042873174789824,,0.003714389732136558,
36.967112,0.003115230384267975,,0.0036234683598402873,
36.967781,0.003115230384267975,,0.0035325469875441273,
36.96845,0.003115230384267975,,0.0034416256152488556,
36.969119,0.003115230384267975,,0.0033507042429526956,
36.969788,0.003115230384267975,,0.0032597828706565357,
36.970457,0.003115230384267975,,0.0031688614983602648,
36.971126,0.0031002188268003383,,0.003077940126065104,
36.971795,0.0027139599057810493,,0.002987018753768944,
36.972464,0.0023277009847617602,,0.0029148604194576544,
36.973133,0.001941442063746468,,0.0028428433730837144,
36.973802,0.001555183142727179,,0.0027708263267091082,
36.974471,0.0011689242217077789,,0.002698809280334502,
36.97514,0.001483760004489576,,0.003509792233959863,
36.975809,0.001483760004489576,,0.003437775187586034,
36.976478,0.001483760004489576,,0.003365758141211428,
36.977147,0.001483760004489576,,0.0032937410948368218,
36.977816,0.001483760004489576,,0.0032217240484629928,
36.978485,0.001483760004489576,,0.0031497070020883866,
36.979154,0.001483760004489576,,0.0030776899557137805,
36.979823,0.001483760004489576,,0.0030056729093390633,
36.980492,0.001483760004489576,,0.0029336558629652343,
36.981161,0.001483760004489576,,0.002861638816590628,
36.98183,0.001483760004489576,,0.002789621770216022,
36.982499,0.001483760004489576,,0.0026843968173424493,
36.983168,0.001483760004489576,,0.002575291140836544,
36.983837,0.001483760004489576,,0.00246618546433075,
36.984506,0.001483760004489576,,0.002357079787824845,
36.985175,0.002838760004489571,,0.003291974111320206,
36.985844,0.002838760004489571,,0.003182868434814412,
36.986513,0.002838760004489571,,0.003073762758308507,
36.987182,0.002791415861704727,,0.002964657081803823,
36.987851,0.002405156940686104,,0.002855551405298029,
36.98852,0.002018898019667481,,0.002746445728792124,
36.989189,0.0016326390986487471,,0.00263734005228633,
36.989858,0.001246380177634232,,0.002528234375781535,
36.990527,0.0008601212566156091,,0.002419128699275741,
36.991196,0.0005292896247111045,,0.002310023022769836,
36.991865,0.0005292896247111045,,0.002200917346265152,
36.992534,0.0005292896247111045,,0.002084304241137702,
36.993203,0.0005292896247111045,,0.0019672766880578507,
36.993872,0.0005292896247111045,,0.0018502491349781103,
36.994541,0.0005292896247111045,,0.00173322158189948,
36.99521,0.0018207791892674852,,0.003221194028819707,
36.995879,0.0014345202682481961,,0.0031041664757398557,
36.996548,0.0010482613472329039,,0.0029871389226613365,
36.997217,0.0006620024262136148,,0.002870111369581485,
36.997886,0.0002757435051943258,,0.0027530838165016336,
36.998555,-0.00011051541582507429,,0.002636056263421893,
36.999224,-0.00042518075506736697,,0.002519028710343263,
36.999893,-0.00042518075506736697,,0.0024020011572634115,
37.000562,-0.00042518075506736697,,0.002284973604183671,
37.001231,-0.00042518075506736697,,0.002167946051105041,
37.0019,-0.00042518075506736697,,0.0020509184980253004,
37.002569,-0.00042518075506736697,,0.001940628684512835,
37.003238,-0.00042518075506736697,,0.00183152300800693,
37.003907,-0.00042518075506736697,,0.0017224173315022462,
37.004576,-0.00042518075506736697,,0.0016133116549964521,
37.005245,0.0016068192449325558,,0.0031902059784905124,
37.005914,0.0016068192449325558,,0.0030811003019858285,
37.006583,0.0016068192449325558,,0.0029719946254800345,
37.007252,0.0015340710469882168,,0.0028628889489741294,
37.007921,0.00134094190244749,,0.0027537832724683353,
37.008591,0.0011475240745822957,,0.0026445145082550914,
37.00926,0.0009543949300435672,,0.0025354088317504075,
37.009929,0.0007612657855028404,,0.0024263031552446135,
37.010598,0.0005681366409620026,,0.0023171974787387084,
37.011267,0.0004520859442425085,,0.0022080918022340246,
37.011936,0.0004520859442425085,,0.0020989861257282305,
37.012605,0.0004520859442425085,,0.0020559847508031526,
37.013274,0.0004520859442425085,,0.0020199762276158495,
37.013943,0.0004520859442425085,,0.0019839677044289905,
37.014612,0.0004520859442425085,,0.0019479591812416874,
37.015281,0.001130085944242576,,0.003035950658054287,
37.01595,0.001130085944242576,,0.0029999421348674282,
37.016619,0.001130085944242576,,0.002963933611680125,
37.017288,0.001130085944242576,,0.002927925088492822,
37.017957,0.001130085944242576,,0.002891916565305408,
37.018626,0.001130085944242576,,0.002855908042118549,
37.019295,0.0010449243633163796,,0.002819899518931246,
37.019964,0.0008517952187756528,,0.002783890995743943,
37.020633,0.0006586660742369244,,0.002747882472556973,
37.021302,0.00046553692969619753,,0.0027118739493696697,
37.021971,0.0002724077851554707,,0.0026758654261823667,
37.02264,7.927864061463286e-05,,0.0026102104238148183,
37.023309,-2.4647356447471402e-05,,0.00253747320697717,
37.023978,-2.4647356447471402e-05,,0.0024647359901388555,
37.024647,-2.4647356447471402e-05,,0.00239199877330043,
37.025316,-2.4647356447471402e-05,,0.0036842615564629533,
37.025985,-2.4647356447471402e-05,,0.003611524339624528,
37.026654,-2.4647356447471402e-05,,0.0035387871227861023,
37.027323,-2.4647356447471402e-05,,0.003466049905947788,
37.027992,-2.4647356447471402e-05,,0.0033933126891101395,
37.028661,-2.4647356447471402e-05,,0.003320575472271714,
37.02933,-2.4647356447471402e-05,,0.0032478382554333995,
37.029999,-2.4647356447471402e-05,,0.003175101038595751,
37.030668,-2.4647356447471402e-05,,0.0031023638217573257,
37.031337,-2.4647356447471402e-05,,0.0030296266049190113,
37.032006,-2.4647356447471402e-05,,0.0029568893880805858,
37.032675,-2.4647356447471402e-05,,0.0029079829240696853,
37.033344,-2.4647356447471402e-05,,0.002862972270085584,
37.034013,-2.4647356447471402e-05,,0.002817961616101483,
37.034682,-2.4647356447471402e-05,,0.002772950962117826,
37.035351,0.0006523526435524563,,0.0034499403081336144,
37.03602,0.0006523526435524563,,0.0034049296541495133,
37.036689,0.0006523526435524563,,0.0033599190001654122,
37.037358,0.0006523526435524563,,0.0033149083461817552,
37.038027,0.0006523526435524563,,0.003269897692197654,
37.038696,0.0006523526435524563,,0.003224887038213442,
37.039365,0.0006523526435524563,,0.003179876384229785,
37.040034,0.0006523526435524563,,0.003134865730245684,
37.040703,0.0006523526435524563,,0.003089855076261583,
37.041372,0.0006523526435524563,,0.0030448444222773707,
37.042041,0.0006523526435524563,,0.0029998337682937137,
37.04271,0.0006523526435524563,,0.0029614112207940746,
37.043379,0.0006523526435524563,,0.0029250426123749174,
37.044048,0.0006523526435524563,,0.002888674003956093,
37.044717,0.0006523526435524563,,0.002852305395536936,
37.045386,0.0006523526435524563,,0.004100936787117648,
37.046055,0.0006523526435524563,,0.004064568178698491,
37.046724,0.0006523526435524563,,0.004028199570279667,
37.047393,0.000510031764242691,,0.00399183096186051,
37.048062,0.0003169026197015201,,0.003955462353441241,
37.048731,0.00012377347516245862,,0.003919093745022528,
37.0494,-6.935566937860127e-05,,0.00388272513660326,
37.050069,-0.0002624848139197722,,0.003846356528184103,
37.050738,-0.0004556139584608321,,0.0038099879197649456,
37.051407,-0.0005023806571377021,,0.0037736193113461214,
37.052076,-0.0005023806571377021,,0.003737250702926964,
37.052746,-0.0005023806571377021,,0.0036790805215377587,
37.053415,-0.0005023806571377021,,0.0036160656059599505,
37.054084,-0.0005023806571377021,,0.0035530506903822534,
37.054753,-0.0005023806571377021,,0.0034900357748051114,
37.055422,0.002056926647123203,,0.005514020859227253,
37.056091,0.001863797502582143,,0.005451005943649445,
37.05676,0.0016706683580430814,,0.005387991028072303,
37.057429,0.0014775392135020216,,0.005324976112494495,
37.058098,0.0012844100689608506,,0.005261961196916687,
37.058767,0.0010912809244197907,,0.00519894628133899,
