BQML,PTV_5mm_4cm_sphere_Diff,override_1_Diff,OAR_2_1_Diff,.GTV_point_source_Diff
19587.054062,0.0002739486375397948,,,0.0008808733301616245
19628.376961,0.0003334226539365437,,,0.0007597336425280155
19669.69986,0.000392894502556862,,,0.0006385939548944064
19711.022758,0.00045236635632034394,,,0.0005174542701924523
19752.345657,0.00023983820494064,,,0.0003963145825588432
19793.668556,2.7310053560963832e-05,,,0.00027517489492523417
19834.991455,4.041696740064715e-07,,,0.00015403520729162512
19876.314354,4.041696740064715e-07,,,3.289551965801607e-05
19917.637253,0.0003571151650383353,,,3.975167067737928e-07
19958.960152,0.00019771905150356428,,,3.975167067737928e-07
20000.283051,0.00044632293796881273,,,3.975167067737928e-07
20041.605949,0.0005743976848550658,,,3.975167067737928e-07
20082.928848,0.00039190677369013716,,,3.975167067737928e-07
20124.251747,0.0003768004113027801,,,3.975167067737928e-07
20165.574646,0.00021740429776800907,,,3.975167067737928e-07
20206.897545,5.800818423323806e-05,,,3.975167067737928e-07
20248.220444,3.361207069849104e-05,,,3.975167067737928e-07
20289.543343,0.0001462159571637145,,,3.975167067737928e-07
20330.866241,0.00011849161184612766,,,3.975167067737928e-07
20372.18914,0.0003139634604664432,,,3.975167067737928e-07
20413.512039,0.00010143530908673926,,,3.975167067737928e-07
20454.834938,1.7799033558141275e-07,,,3.975167067737928e-07
20496.157837,1.7799033558141275e-07,,,3.975167067737928e-07
20537.480736,0.00013617799033557865,,,0.0011543975167067622
20578.803635,0.00025425644831333916,,,0.0011543975167067622
20620.126534,0.00022986033477856438,,,0.0011543975167067622
20661.449432,0.0003425256559538292,,,0.0023093975167067793
20702.772331,0.00018328020037139403,,,0.0021483248368515673
20744.09523,2.4034744788931084e-05,,,0.0019060450652037542
20785.418129,-4.528729097336148e-05,,,0.001663765293555941
20826.741028,0.00017358075810813833,,,0.001421485521908017
20868.063927,0.00012044880718964368,,,0.0011792057502602038
20909.386826,6.731685627114903e-05,,,0.0009369259786123907
20950.709724,0.00028618490663845364,,,0.0018496462128275715
20992.032623,0.0001941804773538669,,,0.0016073664411797584
21033.355522,8.791640166402881e-05,,,0.0013650866695319452
21074.678421,0.00011765232597418795,,,0.0011388712311333204
21116.00132,0.0001473882502843471,,,0.0010177622896132554
21157.324219,0.0003131241745944757,,,0.0008966533480933014
21198.647118,0.0003092335538519564,,,0.0007755444065733474
21239.970016,0.00014998810212318858,,,0.0006544354679841602
21281.292915,0.0001267342868687682,,,0.0005333265264642062
21322.615814,0.00010333817333402218,,,0.0004122175849442522
21363.938713,7.99420597992484e-05,,,0.0002911086434242982
21405.261612,0.0004381082961147087,,,0.0013249997019043613
21446.584511,0.00022558014473500476,,,0.0012038907603844073
21487.90741,0.00028505199335532305,,,0.00216433246384673
21529.230309,0.0002584509646423594,,,0.0019220526921989167
21570.553207,9.905485496489175e-05,,,0.0016797729264140804
21611.876106,-1.9772113277444214e-05,,,0.0014374931547662673
21653.199005,0.0001980959358040546,,,0.0011952133831183431
21694.521904,0.00041696398488558217,,,0.00095293361147053
21735.844803,0.00036850987664094337,,,0.0007106538398226059
21777.167702,0.00042798172526126166,,,0.00162337406817481
21818.490601,0.00024374321390663312,,,0.0013810942965268858
21859.813499,0.00013757957942076016,,,0.0011467692847595412
21901.136398,3.141594236580336e-05,,,0.0010256295971260432
21942.459297,9.867384939135637e-05,,,0.0009044899094924341
21983.782196,0.00018154189847285895,,,0.0007833502218588251
22025.105095,0.00012056014327802012,,,0.000662210534225327
22066.427994,0.00015029606758817926,,,0.000541070846591718
22107.750893,0.0001790319918983374,,,0.00041993115895810895
22149.073792,0.00020876791620849655,,,0.0002987914713244999
22190.39669,0.00010250384309018479,,,0.00017765178662254577
22231.719589,-3.6683792578595664e-07,,,5.651209898893672e-05
22273.042488,-3.6683792578595664e-07,,,-6.461118803247068e-05
22314.365387,-3.6683792578595664e-07,,,-0.00018572012955242467
22355.688286,-3.6683792578595664e-07,,,-0.00030682907107237867
22397.011185,0.00013563316207423903,,,0.0007270619874076845
22438.334084,0.00027163316207423627,,,0.0006059530458877305
22479.656982,0.0002619919719534236,,,0.0004848441072985432
22520.979881,0.0001025958584186526,,,0.0003637351657785892
22562.30278,0.00021519974488387605,,,0.0002426262242585242
22603.625679,0.00019180363134910228,,,0.00012151728273857021
22644.948578,0.00030440751781432573,,,0.0011544083412186046
22686.271477,0.0001874053748421589,,,0.0009122793539197982
22727.594376,0.0002171412991522903,,,0.0006699995822719851
22768.917274,0.00047962301418749687,,,0.00042771981648714874
22810.240173,0.000349962824962885,,,0.00018544004483933563
22851.563072,0.00022030263573824538,,,0.0010981602731914286
22892.885971,0.0002266424465136585,,,0.0020108805015435216
22934.20887,0.00023298225728904387,,,0.0029236007298957256
22975.531769,0.00023276117646045535,,,0.0026813209582478015
23016.854668,0.00045727026529554515,,,0.0035930411865999767
23058.177567,0.0001387793541305915,,,0.0032942483841179593
23099.500465,0.00021195536833162887,,,0.0029308287354407048
23140.823364,0.00010569129264179078,,,0.0025674090779689296
23182.146263,0.00013511057762236045,,,0.0022039894204971544
23223.469162,0.00011171446408758667,,,0.0018405697630253792
23264.792061,0.0003603183505528351,,,0.002632150105553621
23306.11496,0.00022472834886461124,,,0.002268730448081846
23347.437859,0.0001184642731747454,,,0.0019053107906099598
23388.760757,1.2200200056461386e-05,,,0.0015418911419328163
23430.083656,0.00012964054128888902,,,0.001178471484461041
23471.406555,0.00010624442775411524,,,0.0010414343463396314
23512.729454,-3.5465297486936276e-05,,,0.0009203254048196774
23554.052353,0.00013037106545807364,,,0.0007992164632997234
23595.375252,2.4207428403089093e-05,,,0.0006781075217797694
23636.698151,-4.101976002165997e-05,,,0.0005569985802597044
23678.021049,4.184829034564741e-05,,,0.00043588964167051714
23719.343948,-1.1283660572874998e-05,,,0.00031478070015056314
23760.666847,7.158438850862758e-05,,,0.00019367175863060915
23801.989746,1.845243759013293e-05,,,7.256281711065515e-05
23843.312645,1.8124809619823878e-07,,,-1.5094870675635974e-07
23884.635544,1.8124809619823878e-07,,,-1.5094870675635974e-07
23925.958443,1.8124809619823878e-07,,,-1.5094870675635974e-07
23967.281342,1.8124809619823878e-07,,,-1.5094870675635974e-07
24008.60424,0.00013618124809619547,,,-1.5094870675635974e-07
24049.927139,0.00021476579937290685,,,-1.5094870675635974e-07
24091.250038,0.000244501723683066,,,-1.5094870675635974e-07
24132.572937,0.0001382376479932279,,,-1.5094870675635974e-07
24173.895836,8.4220190223111e-05,,,-1.5094870675635974e-07
24215.218735,3.113845853985886e-05,,,-1.5094870675635974e-07
24256.541634,-2.196446975691324e-05,,,-0.00010522209453889264
24297.864532,5.990358061036538e-05,,,-0.0002263617792409578
24339.187431,0.00014277162969186796,,,-0.00034750146687456684
24380.51033,0.0002698085535127459,,,0.0006863588454918412
24421.833229,0.0001104124399779749,,,0.0005652191578583432
24463.156128,0.00023928928618560663,,,0.00044407947022473415
24504.479027,0.0001330252104957408,,,0.0003229397825911251
24545.801926,2.6761134805902698e-05,,,0.00020180009495762707
24587.124825,9.625955642855732e-05,,,8.066040732401802e-05
24628.447723,0.0001791276067958092,,,1.1586186077217064e-07
24669.770622,0.0005036743027455604,,,1.1586186077217064e-07
24711.093521,0.000291347028635619,,,1.1586186077217064e-07
24752.41642,7.901975452564991e-05,,,1.1586186077217064e-07
24793.739319,4.889408951325169e-07,,,1.1586186077217064e-07
24835.062218,4.889408951325169e-07,,,1.1586186077217064e-07
24876.385117,0.00012781255064886476,,,1.1586186077217064e-07
24917.708015,0.000157548477530578,,,1.1586186077217064e-07
24959.030914,5.12844018407399e-05,,,1.1586186077217064e-07
25000.353813,-5.497967384909819e-05,,,1.1586186077217064e-07
25041.676712,0.00011075625046105819,,,0.0010581501925445158
25082.999611,0.00014049217477121734,,,0.0009370105049109068
25124.32251,0.00011941096021009234,,,0.0008158708172772977
25165.645409,9.601484667534632e-05,,,0.0006947311296436887
25206.968307,-2.101207010382633e-05,,,0.0005735914449417345
25248.291206,6.190619821291876e-05,,,0.0004524517573081255
25289.614105,0.0001448244665296916,,,0.00033131206967451643
25330.937004,9.170064090111008e-05,,,0.00021017238204090738
25372.259903,3.856868998261542e-05,,,8.903269440740935e-05
25413.582802,9.16509112285635e-05,,,0.0011218930067737887
25454.905701,0.00020325479769378596,,,0.0010007533191401796
25496.2286,0.00017985868415901218,,,0.0008796136315065706
25537.551498,9.722738320933066e-05,,,0.0007584739468045054
25578.874397,4.409543229083601e-05,,,0.0006373342591710074
25620.197296,0.0001007440441588292,,,0.0005161945715373983
25661.520195,0.00029621589277914473,,,0.0015500548839038064
25702.843094,8.36877413994408e-05,,,0.0014289151962701974
25744.165993,7.671064061742783e-08,,,0.0013077755086365883
25785.488892,7.671064061742783e-08,,,0.0011866358210029793
25826.81179,0.000130908173375327,,,0.002042256888704075
25868.134689,0.00016074453632036745,,,0.0016789294697240331
25909.457588,0.00019058089926538013,,,0.0024706020507437865
25950.780487,0.0003616301701762359,,,0.0021072746317637447
25992.103386,0.00039770590526180816,,,0.001743947212783703
26033.426285,0.0001617816403473582,,,0.0013806197938036613
26074.749184,0.00017304277975249693,,,0.0010172923748236196
26116.072083,0.0003387787040626533,,,0.0018079649558436772
26157.394981,0.00023251463094434155,,,0.0014446375456560467
26198.71788,0.00012625055525450346,,,0.0011300600579625675
26240.040779,1.998647956466537e-05,,,0.0010089203703289584
26281.363678,9.300646145649072e-05,,,0.0008877806826953494
26322.686577,3.987451053802382e-05,,,0.0007666409950617403
26364.009476,0.00023049837520233707,,,0.0006455013074282423
26405.332375,0.00020725291961987136,,,0.0005243616197946332
26446.655273,4.8007467891075795e-05,,,0.0004032219350925681
26487.978172,-3.3596431275872973e-07,,,0.00028208224745895905
26529.301071,-3.3596431275872973e-07,,,0.00016094255982535
26570.62397,-7.6957019027879e-06,,,3.9802872191740946e-05
26611.946869,-6.082765282128255e-05,,,-8.133681544175708e-05
26653.269768,0.00015804039626024502,,,0.00095252349692454
26694.592667,0.00021005917272315378,,,0.0008313838092909309
26735.915565,0.00010379509960486977,,,0.0007102441245888658
26777.238464,0.00013473768142330256,,,0.0005891044369553677
26818.561363,8.160573050478015e-05,,,0.0004679647493217587
26859.884262,0.00030047377958627997,,,0.0015018250616881668
26901.207161,0.00033394953216164813,,,0.0013806853740545577
26942.53006,0.00017455341862687712,,,0.0012595456864210597
26983.852959,1.515730509210611e-05,,,0.00110527479674849
27025.175858,3.179932614172376e-07,,,0.0007419473777684482
27066.498756,0.00013631799326141447,,,0.0015336199675807238
27107.821655,8.107462453296743e-05,,,0.001170292548600682
27149.144554,0.0001926785109981899,,,0.0019609651296206287
27190.467453,0.0001692823974634161,,,0.001597637710640587
27231.790352,9.886283928645101e-06,,,0.0012343102916605453
27273.113251,0.00012249017039389631,,,0.0008709828726805036
27314.43615,-1.2383196217130576e-05,,,0.0005076554537003508
27355.759048,7.048485415014905e-05,,,0.00014432804351272033
27397.081947,0.00015335290323165163,,,-2.273676585895501e-07
27438.404846,0.00016471922449717846,,,-2.273676585895501e-07
27479.727745,0.00014132311096240469,,,-2.273676585895501e-07
27521.050644,0.00011794431766204427,,,-2.273676585895501e-07
27562.373543,0.0002296988620795748,,,-2.273676585895501e-07
27603.696442,7.045340649711185e-05,,,-2.273676585895501e-07
27645.019341,0.00021259355409825043,,,0.0023097726323414447
27686.342239,0.00010632948097996642,,,0.0023097726323414447
27727.665138,0.0001360654052900978,,,0.0023097726323414447
27768.988037,0.00016580132960025695,,,0.0022928398187731514
27810.310936,5.9537253910418864e-05,,,0.002050560047125227
27851.633835,0.00011258928641044719,,,0.001808280275477414
27892.956734,0.00019545733549194977,,,0.00156600050382949
27934.279633,0.00027832538457345235,,,0.0013237207321816769
27975.602531,0.0001783878170898423,,,0.0010814409663969515
28016.92543,7.212374140000422e-05,,,0.0008391611947490274
28058.248329,1.8561760400936933e-07,,,0.0005968814231012143
28099.571228,1.8561760400936933e-07,,,0.00035460165145340117
28140.894127,0.0001361856176040066,,,0.00011232187980547703
28182.217026,0.00024572951920578956,,,-6.481107134959085e-05
28223.539925,0.0003044022450958417,,,0.0009680799871304435
28264.862823,9.203383697806156e-05,,,0.0008469710485412563
28306.185722,0.0002875056855983771,,,0.0007258621070213023
28347.508621,0.00021097753421864263,,,0.0006047531655013483
28388.83152,0.00010156176903802772,,,0.0004836442239813943
28430.154419,0.0003204298181194998,,,0.0015175352824614574
28471.477318,0.000525113225482432,,,0.0013964263409413924
28512.800217,0.00031258507410272807,,,0.0012753173994214384
28554.123116,0.00010005692272305189,,,0.0011534865258292504
28595.446014,0.00010818187032843318,,,0.0007900668771521069
28636.768913,5.504991940993853e-05,,,0.0004266472196803317
28678.091812,0.00027291796849143735,,,0.0012182275622085736
28719.414711,0.00011651824046807202,,,0.0008548079047366874
28760.73761,0.00022927278488560354,,,0.0016463882472649294
28802.060509,0.000320029116854581,,,0.0012829685897931542
28843.383408,0.00024350096547487432,,,0.000919548932321268
28884.706306,3.097281923827855e-05,,,0.0005561292836441245
28926.029205,-4.527880802060458e-05,,,0.00019270962617234932
28967.352104,3.758924106087025e-05,,,-0.00017071003129953688
29008.675003,-1.5542709857624404e-05,,,-0.0005341296887713121
29049.997902,6.732533922387818e-05,,,0.0002564506537569011
29091.320801,0.00028619338830540575,,,0.001048030996285143
29132.6437,0.00015451659222240344,,,0.0006846113388133679
29173.966599,0.00013012047868762866,,,0.0014761916813414988
29215.289497,-1.0015967549403815e-05,,,0.0011127720326642443
29256.612396,7.285208153209877e-05,,,0.0007493523751924691
29297.935295,1.9720130613604114e-05,,,0.00038593271772069393
29339.258194,-3.338051667334252e-05,,,2.2513060248918748e-05
29380.581093,4.953775164343033e-05,,,0.0010414993843909093
29421.903992,-3.5471446407642215e-06,,,0.0009203904428709553
29463.226891,7.932090444073836e-05,,,0.0007992815013510013
29504.549789,0.00029818895480798746,,,0.000678172562761814
29545.872688,0.00021821933543042515,,,0.00055706362124186
29587.195587,0.00011195525974058707,,,0.000435954679721795
29628.518486,5.691184050748976e-06,,,0.00031484573820184103
29669.841385,8.130249778970366e-08,,,0.00019373679668188704
29711.164284,8.130249778970366e-08,,,7.262785516193304e-05
29752.487183,8.130249778970366e-08,,,-4.849350238012029e-05
29793.810081,8.130249778970366e-08,,,-0.00016963318708207442
29835.13298,0.00013608130249778694,,,-0.00029077287471568347
29876.455879,0.0002756845506801109,,,-0.0004119125623492925
29917.778778,0.00025243909509764517,,,0.0006209477500170868
29959.101677,0.0001219585430758674,,,0.0004998080623835888
30000.424576,6.882659215737275e-05,,,0.0003786683747499797
30041.747475,1.5694641238878093e-05,,,0.00025752868711637067
30083.070374,9.756269032037967e-05,,,0.00013638899948276162
30124.393272,0.0001804307406876593,,,1.5249314780807488e-05
30165.716171,0.00010254947876583986,,,-0.00021147352617445492
30207.03907,0.00029802132738612763,,,0.0018562467021776552
30248.361969,8.549317600645145e-05,,,0.001613966930529842
30289.684868,-7.802196366757386e-08,,,0.001371687158881918
30331.007767,-7.802196366757386e-08,,,0.0011294073872341048
30372.330666,0.00013382729017144546,,,0.0008871276155861807
30413.653564,8.074555977277686e-05,,,0.0006448478498014554
30454.976463,2.7663828089580234e-05,,,0.00040256807815364226
30496.299362,1.5559367960715775e-08,,,0.00016028830650571813
30537.622261,1.5559367960715775e-08,,,2.2227772877858598e-07
30578.94516,0.00027201555936798294,,,2.2227772877858598e-07
30620.268059,0.00012517444218468343,,,2.2227772877858598e-07
30661.590958,0.0002377783286499069,,,2.2227772877858598e-07
